label,title,description,text_len,text_clean,tfidf_1009,tfidf_101,tfidf_1010,tfidf_1011,tfidf_1012,tfidf_1013,tfidf_1014,tfidf_1015,tfidf_1016,tfidf_1017,tfidf_advertising,tfidf_analysts,tfidf_behaviors,tfidf_broadcasts,tfidf_build,tfidf_buying,tfidf_championship,tfidf_comprehensive,tfidf_compress,tfidf_consumer,tfidf_corporate,tfidf_description,tfidf_developers,tfidf_estate,tfidf_family,tfidf_higher,tfidf_highlights,tfidf_homes,tfidf_index,tfidf_land,tfidf_longterm,tfidf_margins,tfidf_masterplanned,tfidf_mixed,tfidf_parcels,tfidf_project,tfidf_reactions,tfidf_real,tfidf_rental,tfidf_returns,tfidf_shifts,tfidf_soccer,tfidf_sports,tfidf_stocks,tfidf_street,tfidf_study,tfidf_suburban,tfidf_technology,tfidf_units,tfidf_wall
4,Real estate prices surge in downtown metropolitan areas. index 1424,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1424,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
2,Real estate prices surge in downtown metropolitan areas. index 1425,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1425,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
3,Local government proposes new zoning laws for high-density apartments. index 1426,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1426,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Real estate prices surge in downtown metropolitan areas. index 1427,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1427,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
2,Real estate prices surge in downtown metropolitan areas. index 1428,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1428,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Local government proposes new zoning laws for high-density apartments. index 1429,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1429,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
1,Real estate prices surge in downtown metropolitan areas. index 1430,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1430,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Champions League matches resume next week. index 1431,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1431,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
2,Intel shares spike after quarterly report. index 1432,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1432,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Intel shares spike after quarterly report. index 1433,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1433,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Intel shares spike after quarterly report. index 1434,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1434,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
2,Intel shares spike after quarterly report. index 1435,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1435,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Local government proposes new zoning laws for high-density apartments. index 1436,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1436,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Intel shares spike after quarterly report. index 1437,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1437,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
4,Intel shares spike after quarterly report. index 1438,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1438,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
3,Intel shares spike after quarterly report. index 1439,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1439,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
1,Intel shares spike after quarterly report. index 1440,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1440,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
2,Champions League matches resume next week. index 1441,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1441,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Intel shares spike after quarterly report. index 1442,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1442,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
3,Champions League matches resume next week. index 1443,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1443,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
3,Local government proposes new zoning laws for high-density apartments. index 1444,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1444,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
1,Real estate prices surge in downtown metropolitan areas. index 1445,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1445,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Intel shares spike after quarterly report. index 1446,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1446,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
4,Real estate prices surge in downtown metropolitan areas. index 1447,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1447,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
2,Real estate prices surge in downtown metropolitan areas. index 1448,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1448,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
4,Local government proposes new zoning laws for high-density apartments. index 1449,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1449,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Real estate prices surge in downtown metropolitan areas. index 1450,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1450,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
1,Champions League matches resume next week. index 1451,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 1451,122,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
4,Real estate prices surge in downtown metropolitan areas. index 1452,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1452,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
3,Real estate prices surge in downtown metropolitan areas. index 1453,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1453,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
1,Real estate prices surge in downtown metropolitan areas. index 1454,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1454,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Intel shares spike after quarterly report. index 1455,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1455,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
2,Intel shares spike after quarterly report. index 1456,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1456,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Champions League matches resume next week. index 1457,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1457,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
2,Champions League matches resume next week. index 1458,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 1458,123,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Intel shares spike after quarterly report. index 1459,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1459,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
1,Champions League matches resume next week. index 1460,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 1460,123,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
1,Intel shares spike after quarterly report. index 1461,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 1461,113,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
